created_at,location,text,polarity
Mon Mar 13 00:39:46 +0000 2017,"Torrimar,Guaynabo,Puerto Rico","RT @riptapparel: Buy ""Energy In Disguise"" by @boggsnicolas at https://t.co/EXSiuhfXxu #energy #fuel https://t.co/5mGJkgllQz",negative
Mon Mar 13 00:39:48 +0000 2017,Puerto Rico,"RT @bbtfln: jiyong: girls are so hot
jiyong: guys are hot too oh damn
jiyong: why is everyone so hot
daesung: global warming.",negative
Mon Mar 13 01:04:46 +0000 2017,"Puerto Rico, USA",RT @lyricaIart: Gasoline // Halsey https://t.co/eT3UYdlKQ0,negative
Mon Mar 13 01:07:29 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 01:08:19 +0000 2017,Puerto Rico,RT @Nico_Nair: HAHAHAHAHAHAHHAHSA https://t.co/at7qN49Qow,negative
Mon Mar 13 01:11:09 +0000 2017,PUERTO RICO,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 01:14:32 +0000 2017,"Dorado, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 01:15:50 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 01:35:26 +0000 2017,Puerto Rico,LMAO @KayxWest when we fry anything https://t.co/jEd21yMcBp,negative
Mon Mar 13 01:36:35 +0000 2017,Puerto Rico,"RT @jinjjarevil: the way seokjin blinks is so adorable 
global warming stops
trees grow 
crime rate decreases https://t.co/Tz5a5alrva",negative
Mon Mar 13 01:38:05 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 01:38:16 +0000 2017,Puerto Rico,Bringing this back cuz this is me asf https://t.co/lbR1IAGXDL,negative
Mon Mar 13 01:38:53 +0000 2017,puerto rico ,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 01:39:42 +0000 2017,"Puerto Rico, USA",RT @mashable: Trump really doesn't want to face these 21 kids on climate change https://t.co/fSbkUP8lx9 https://t.co/oER0X1Rok0,negative
Mon Mar 13 01:44:56 +0000 2017,Puerto Rico,"RT @TakingFiveHQ: *Gasolina starts playing* 

Friend: don't do it

Me:
https://t.co/oYpGrEAJnb",negative
Mon Mar 13 01:46:56 +0000 2017,"Arecibo, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:13:30 +0000 2017,"Navarro, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:16:22 +0000 2017,puerto rico // colorado,byyye https://t.co/D26bUhlV2R,negative
Mon Mar 13 02:24:46 +0000 2017,"Carolina, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:26:09 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:26:29 +0000 2017, Puerto Rico ,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:27:42 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:28:50 +0000 2017,puerto rico | orlando ,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:30:00 +0000 2017,"Juncos, Puerto Rico","RT @TakingFiveHQ: *Gasolina starts playing* 

Friend: don't do it

Me:
https://t.co/oYpGrEAJnb",negative
Mon Mar 13 02:31:45 +0000 2017,Puerto Rico ,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:50:34 +0000 2017,"Puerto Rico, USA",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:51:56 +0000 2017,Puerto Rico,jajajaja si esta no soy yo https://t.co/XvMu9LVxmT,negative
Mon Mar 13 02:52:21 +0000 2017,"Dorado, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:54:06 +0000 2017,"Barranquitas, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:54:23 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:55:06 +0000 2017,"Gurabo, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 02:55:48 +0000 2017,"Dorado, Puerto Rico","RT @appearance: *Gasolina starts playing* Friend: don't do it
Me: https://t.co/kXLlmd537h",negative
Mon Mar 13 02:56:28 +0000 2017,"Cabo Rojo, Puerto Rico",Amen por ese battery low power mode,negative
Mon Mar 13 03:02:48 +0000 2017,"Morovis, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 03:04:25 +0000 2017,"Caguas, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 03:05:05 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 03:08:48 +0000 2017,"Puerto Rico, USA",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 03:10:06 +0000 2017,Puerto Rico,RT @XonEarth: Planet Will Burn Before Corporate Media Covers Climate Change as Existential Threat https://t.co/N6wHh5GkB5,negative
Mon Mar 13 13:12:50 +0000 2017,puerto rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 13:50:30 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 13:51:35 +0000 2017,Puerto Rico,https://t.co/1UXn7wgTBT,negative
Mon Mar 13 13:52:33 +0000 2017,Puerto Rico,RT @NoticentroWAPA: https://t.co/1UXn7wgTBT,negative
Mon Mar 13 13:54:49 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 13:55:12 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 13:56:18 +0000 2017,"Puerto Rico, USA",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 13:57:41 +0000 2017,PUERTO RICO ,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 14:27:28 +0000 2017,"Guaynabo, Puerto Rico, USA ",RT @NoticentroWAPA: https://t.co/1UXn7wgTBT,negative
Mon Mar 13 14:29:22 +0000 2017,Puerto Rico,nude pictures of girls in coal city il #desi college girls nudes photogallery https://t.co/tzyviXqW62,negative
Mon Mar 13 14:30:24 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 14:31:06 +0000 2017,"Dorado, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 14:31:27 +0000 2017,"Dorado, Puerto Rico",Esto es tu madre @PinguinsGalore https://t.co/Hp1zGSd8hZ,negative
Mon Mar 13 14:31:31 +0000 2017,"Dorado, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 14:56:52 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 14:58:36 +0000 2017,Puerto Rico - New York,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 14:58:46 +0000 2017,"Guaynabo, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 15:03:28 +0000 2017,"Garrochales, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 15:09:38 +0000 2017,"Carolina, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 15:10:33 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 15:17:31 +0000 2017,"Guayama, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 15:28:08 +0000 2017,"Isabela, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 16:13:25 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 16:13:48 +0000 2017,"Puerto Rico, USA",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 16:15:57 +0000 2017,"Navarro, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 16:16:16 +0000 2017,Puerto Rico ,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 16:17:07 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 16:18:15 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 16:21:23 +0000 2017,"Puerto Rico, USA",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 16:21:23 +0000 2017,Puerto Rico,"Even with the addition of Boogie, Alvin Gentry is on the list of coaches on the hot seat https://t.co/SK3XU8ZDwb https://t.co/XHMR7JIpa1",negative
Mon Mar 13 17:58:49 +0000 2017,Puerto Rico,My computer's battery life doesn't meet my binging needs,negative
Mon Mar 13 17:59:02 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 18:01:52 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 18:03:11 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 18:04:09 +0000 2017,puerto rico ,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 18:35:34 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 18:40:30 +0000 2017,Puerto Rico/Fandom Hell,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 18:43:05 +0000 2017,"Puerto Rico, USA","""40% de la gasolina es diesel""
                           -Nilsuany",negative
Mon Mar 13 18:43:05 +0000 2017,"Puerto Rico, USA","""40% de la gasolina es diesel""
                           -Nilsuany",negative
Mon Mar 13 18:44:35 +0000 2017,"Puerto Rico, USA",RT @_Neidymar_: JAJAJAJ DUROOO BEBAA  @viera_lee https://t.co/uSJ5wvwU9V,negative
Mon Mar 13 18:48:04 +0000 2017,"Trujillo Alto, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 19:13:35 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 19:22:21 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 19:23:33 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 21:11:07 +0000 2017,Puerto Rico,RT BleacherReport: Iggy fined $10k for inappropriate comments to media https://t.co/oXmRASpzb7 https://t.co/MldcGTr0sm,negative
Mon Mar 13 21:11:20 +0000 2017,Puerto Rico,Iggy fined $10k for inappropriate comments to media https://t.co/oXmRASpzb7 https://t.co/MldcGTr0sm,negative
Mon Mar 13 21:12:45 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 21:17:34 +0000 2017,"El Paraiso, Puerto Rico",RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 21:22:42 +0000 2017,Puerto Rico,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Mon Mar 13 21:25:37 +0000 2017,"Vega Baja, Puerto Rico",RT @BobeOficial: farruko https://t.co/fw53s1CaIw,negative
Mon Mar 13 21:26:15 +0000 2017,"Guaynabo, Puerto Rico",RT @BleacherReport: Iggy fined $10k for inappropriate comments to media https://t.co/f4rQhi4jzR https://t.co/PhHCiWlMzR,negative
Tue Mar 14 15:28:19 +0000 2017,"Trujillo Alto, Puerto Rico",RT @ryan_oneill15: Tu eres un welebicho https://t.co/Mfvbo9wBdN,negative
Tue Mar 14 15:56:43 +0000 2017,"Aguas Buenas, Puerto Rico",RT @robalejandro97: porque tienes que mirar mas arriba para vernos. https://t.co/PejoHOH4gS,negative
Tue Mar 14 15:57:45 +0000 2017,"Cayey/Las Piedras, Puerto rico",RT @robalejandro97: porque tienes que mirar mas arriba para vernos. https://t.co/PejoHOH4gS,negative
Tue Mar 14 15:58:54 +0000 2017,Puerto Rico,"RT @MONEY: U.S. crude oil prices fall below $50 for the first time In 2017
https://t.co/Q6uXSmdjze https://t.co/YSxrwKAHAR",negative
Tue Mar 14 16:04:13 +0000 2017,"Caguas, Puerto Rico",RT @robalejandro97: porque tienes que mirar mas arriba para vernos. https://t.co/PejoHOH4gS,negative
Tue Mar 14 16:06:28 +0000 2017,Puerto Rico,"RT BleacherReport: The numbers don't lie...

Top 5 worst defenders at every position https://t.co/VVP5rhVY3J https://t.co/PJd5EnIdJf",negative
Tue Mar 14 16:06:28 +0000 2017,Puerto Rico,"The numbers don't lie...

Top 5 worst defenders at every position https://t.co/VVP5rhVY3J https://t.co/PJd5EnIdJf",negative
Tue Mar 14 16:07:32 +0000 2017,"Puerto Rico, USA","Even IF we have no effect on climate change, should we ignore the inevitable threat that is climate change? 

https://t.co/E12IZHVeTB",negative
Tue Mar 14 16:30:06 +0000 2017,Puerto Rico ,RT @parrislyon: when you put the plantain in the oil https://t.co/zUS7qtcc0s,negative
Tue Mar 14 17:04:02 +0000 2017,Puerto Rico,RT @041_kelvin: La bateria del iphone 7+ es lo mejor que me pudo pasar.,negative
Tue Mar 14 17:32:46 +0000 2017,Puerto Rico,"@SchalaAsha I'm locked in my room with the ac aimed right at me, I'll take all the cold",negative
Tue Mar 14 17:37:57 +0000 2017,Puerto Rico ,RT @LargePeas: because hes fucking dead https://t.co/KrV8lTF8gD,negative
Tue Mar 14 17:38:05 +0000 2017,"Puerto Rico, USA","RT @master_usmle: Metabolic acidosis: causes
KUSSMAL:
Ketoacidosis
Uraemia
Sepsis
Salicylates
Methanol
Alcohol
Lactic acidosis",negative
Tue Mar 14 17:57:02 +0000 2017,"Ceiba, Puerto Rico",RT @041_kelvin: La bateria del iphone 7+ es lo mejor que me pudo pasar.,negative
Tue Mar 14 18:08:45 +0000 2017,Puerto Rico,ni dar explicaciones! ni discutir! https://t.co/FGFjvFlgho,negative
Tue Mar 14 18:26:46 +0000 2017,"Puerto Rico, USA",el mejor equipo de baseball puerto rico ariba boricua num 1 https://t.co/aZxOsfO2BG,negative
Tue Mar 14 19:06:48 +0000 2017,Puerto Rico,"Despite the polarizing reaction, the Pro Hijab is huge for Muslim women https://t.co/JboR48saHB https://t.co/gw4y3hnitq",negative
Wed Mar 15 14:12:04 +0000 2017,Puerto Rico,RT @EmbaCubaUS: Solar Photovoltaic Energy: Great potential for growth https://t.co/7MMrMuGQ41 #Cuba,negative
Wed Mar 15 14:16:14 +0000 2017,Puerto Rico,Martellus Bennett heading to the Packers and other moves that caught us off guard https://t.co/3bVEEntJLI https://t.co/7q72ZFEP6T,negative
Wed Mar 15 14:46:15 +0000 2017,Puerto Rico,Dr. J named head coach in BIG3 League https://t.co/89kdoeaPdY https://t.co/yF9ZL3cOpw,negative
Wed Mar 15 14:51:29 +0000 2017,Puerto Rico,RT BleacherReport: Dr. J named head coach in BIG3 League https://t.co/89kdoeaPdY https://t.co/yF9ZL3cOpw,negative
Wed Mar 15 15:40:08 +0000 2017,"Ponce, Puerto Rico",Me quede sin bateria y la pantalla se fue a negro. Sigo ahora. Grax.,negative
Wed Mar 15 16:09:21 +0000 2017,"Puerto Rico, USA","Breathtaking. From Sprouts! LLC
Greens for my side dish. 
Hitting a hot pan of garlic and olive oil...sea salt... https://t.co/RhP8jW6zIi",negative
Wed Mar 15 16:13:00 +0000 2017,"Las Piedras, Puerto Rico",RT @SenSanders: This West Virginia coal miner who voted for Trump agrees: We need universal health care. https://t.co/ADOpncSzgf,negative
Wed Mar 15 16:43:21 +0000 2017,Puerto Rico,"RT @cnnhealth: Climate change will threaten mental health, experts say: https://t.co/1p7v7HX1bY https://t.co/RGdnAUBZId",negative
Wed Mar 15 17:32:27 +0000 2017,Puerto Rico,Interesante... https://t.co/XMTE5K9zU8,negative
Wed Mar 15 18:07:22 +0000 2017,Puerto Rico,"To keep the Great Barrier Reef alive, the oceans must be cooler https://t.co/iq35Wod1C9 https://t.co/DGG3yXysWo",negative
Wed Mar 15 18:07:23 +0000 2017,Puerto Rico,Smoggy in Beijing? A lack of Arctic sea ice may be to blame https://t.co/3vGzhzRUYH https://t.co/97DYo2EmWp,negative
Wed Mar 15 20:06:07 +0000 2017,Puerto Rico,He threw 110 mph off a crow hop and 105 mph in a game...so 107 mph seems doable https://t.co/vu7tQlDk3O https://t.co/EZ9qyVPEy7,negative
Thu Mar 16 01:25:38 +0000 2017,"Caguas | Ponce, Puerto Rico",RT @BleacherReport: AL West rivals take their beef to Twitter https://t.co/BMHoqsH0p6 https://t.co/nUtdx84laP,negative
Thu Mar 16 01:57:21 +0000 2017,Puerto Rico,Le pusieron gasolina a elettra y esta entregada bailando jajajaaa esta loca por hacer twerking jaja #bbbdirecto,negative
Thu Mar 16 15:19:38 +0000 2017,Puerto Rico,"#TrumpCuts Ambiental (cont):
-Global Climate Change Initiative
-Great Lakes Restoration Initiative
-Programas regionales de la EPA",negative
Thu Mar 16 15:59:58 +0000 2017,Puerto Rico,RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Thu Mar 16 16:25:56 +0000 2017,Puerto Rico,RT @Akyuristikas1: #itirafediyorum #itirafediyorum #itirafediyorum https://t.co/MakxwdlNjD,negative
Thu Mar 16 16:28:00 +0000 2017,Puerto Rico,RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Thu Mar 16 17:00:37 +0000 2017,"Cayey, Puerto Rico",RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Thu Mar 16 19:29:23 +0000 2017,Puerto Rico,Get Heaven Forest NIGHTS for FREE on https://t.co/aIShZyl84L #orlygift #free #steam #giveaway #indiedev,negative
Thu Mar 16 20:58:27 +0000 2017,Puerto Rico,Vikings confirm AP will not return to Minnesota https://t.co/UdSDLlz2ol https://t.co/JAOWthU6Td,negative
Thu Mar 16 21:17:39 +0000 2017,Puerto Rico,RT @climatetruth: This is horrifying. #ActOnClimate #StandUpForScience https://t.co/t6pjpA5JUA,negative
Thu Mar 16 21:17:39 +0000 2017,Puerto Rico,RT @climatetruth: This is horrifying. #ActOnClimate #StandUpForScience https://t.co/t6pjpA5JUA,negative
Thu Mar 16 21:25:41 +0000 2017,"San Juan, Puerto Rico","""Quiero un hombre detallista"" - (significado) la lleven a comer, le eche gasolina al carro, pague sus cuentas, la saque a pesear, etc",negative
Thu Mar 16 21:25:41 +0000 2017,"San Juan, Puerto Rico","""Quiero un hombre detallista"" - (significado) la lleven a comer, le eche gasolina al carro, pague sus cuentas, la saque a pesear, etc",negative
Thu Mar 16 21:25:41 +0000 2017,"San Juan, Puerto Rico","""Quiero un hombre detallista"" - (significado) la lleven a comer, le eche gasolina al carro, pague sus cuentas, la saque a pesear, etc",negative
Thu Mar 16 21:25:41 +0000 2017,"San Juan, Puerto Rico","""Quiero un hombre detallista"" - (significado) la lleven a comer, le eche gasolina al carro, pague sus cuentas, la saque a pesear, etc",negative
Thu Mar 16 21:48:06 +0000 2017,Puerto Rico,Kevin Love will make his return tonight vs. Jazz https://t.co/7Ut0uxzBDb https://t.co/r38hpwspka,negative
Thu Mar 16 21:49:16 +0000 2017,"San Juan, Puerto Rico",RT @rezaaslan: We can however ask them to pay for Melania to live in a gold plated apartment. https://t.co/v934bXArxR,negative
Thu Mar 16 21:50:21 +0000 2017,Puerto Rico,RT @BleacherReport: Kevin Love will make his return tonight vs. Jazz https://t.co/wpEmmmSuld https://t.co/Jdj3m9IelX,negative
Thu Mar 16 21:53:34 +0000 2017,"Carolina, Puerto Rico","RT @nprscience: Trump's proposed budget slashes money for climate change:
https://t.co/aC2kU3Y536 https://t.co/ug1V8iLaav",negative
Thu Mar 16 21:48:06 +0000 2017,Puerto Rico,Kevin Love will make his return tonight vs. Jazz https://t.co/7Ut0uxzBDb https://t.co/r38hpwspka,negative
Thu Mar 16 21:49:16 +0000 2017,"San Juan, Puerto Rico",RT @rezaaslan: We can however ask them to pay for Melania to live in a gold plated apartment. https://t.co/v934bXArxR,negative
Thu Mar 16 21:50:21 +0000 2017,Puerto Rico,RT @BleacherReport: Kevin Love will make his return tonight vs. Jazz https://t.co/wpEmmmSuld https://t.co/Jdj3m9IelX,negative
Thu Mar 16 21:53:34 +0000 2017,"Carolina, Puerto Rico","RT @nprscience: Trump's proposed budget slashes money for climate change:
https://t.co/aC2kU3Y536 https://t.co/ug1V8iLaav",negative
Thu Mar 16 21:53:34 +0000 2017,"Carolina, Puerto Rico","RT @nprscience: Trump's proposed budget slashes money for climate change:
https://t.co/aC2kU3Y536 https://t.co/ug1V8iLaav",negative
Thu Mar 16 22:21:50 +0000 2017,"San Juan, Puerto Rico",RT @PJDunleavy: Google Scholar is a serious alternative to Web of Science https://t.co/lhA5DiJJxN,negative
Thu Mar 16 22:26:44 +0000 2017,Puerto Rico,Necesito uno y soy feliz!!! https://t.co/LZ8t6BfVPc,negative
Thu Mar 16 22:21:50 +0000 2017,"San Juan, Puerto Rico",RT @PJDunleavy: Google Scholar is a serious alternative to Web of Science https://t.co/lhA5DiJJxN,negative
Thu Mar 16 22:28:14 +0000 2017,Puerto Rico,"@StevenPeyo11 literal, como si la gasolina fuera gratis!",negative
Thu Mar 16 22:26:44 +0000 2017,Puerto Rico,Necesito uno y soy feliz!!! https://t.co/LZ8t6BfVPc,negative
Thu Mar 16 22:26:44 +0000 2017,Puerto Rico,Necesito uno y soy feliz!!! https://t.co/LZ8t6BfVPc,negative
Thu Mar 16 22:28:14 +0000 2017,Puerto Rico,"@StevenPeyo11 literal, como si la gasolina fuera gratis!",negative
Thu Mar 16 22:28:14 +0000 2017,Puerto Rico,"@StevenPeyo11 literal, como si la gasolina fuera gratis!",negative
Thu Mar 16 22:31:00 +0000 2017,"en el carajo, Puerto Rico",Vamos a parecer una bateria duracel https://t.co/XV2BFtisXg,negative
Thu Mar 16 22:56:10 +0000 2017,Puerto Rico,"Right in the nostalgia, can't wait to get this game!! https://t.co/sJpFPxu4wq",negative
Thu Mar 16 22:57:29 +0000 2017,Puerto Rico,RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Thu Mar 16 22:58:43 +0000 2017,"Arecibo, Puerto Rico ",RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Thu Mar 16 22:56:10 +0000 2017,Puerto Rico,"Right in the nostalgia, can't wait to get this game!! https://t.co/sJpFPxu4wq",negative
Thu Mar 16 22:58:43 +0000 2017,"Arecibo, Puerto Rico ",RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Thu Mar 16 22:57:29 +0000 2017,Puerto Rico,RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Thu Mar 16 22:58:43 +0000 2017,"Arecibo, Puerto Rico ",RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Fri Mar 17 00:01:52 +0000 2017,"Dorado,Puerto Rico",@alicamille94 diantre eso es lo peor gastar gasolina innecesariamente!,negative
Fri Mar 17 00:01:52 +0000 2017,"Dorado,Puerto Rico",@alicamille94 diantre eso es lo peor gastar gasolina innecesariamente!,negative
Fri Mar 17 00:01:52 +0000 2017,"Dorado,Puerto Rico",@alicamille94 diantre eso es lo peor gastar gasolina innecesariamente!,negative
Fri Mar 17 00:30:10 +0000 2017,Puerto Rico and Florida,@JohnMoralesNBC6 Just saw a video of Trump administration's budget director saying using federal $ for global warming studies is a waste.,negative
Fri Mar 17 00:30:10 +0000 2017,Puerto Rico and Florida,@JohnMoralesNBC6 Just saw a video of Trump administration's budget director saying using federal $ for global warming studies is a waste.,negative
Fri Mar 17 01:07:46 +0000 2017,"Cupey, Puerto Rico",el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:08:11 +0000 2017,"Vega Baja, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:08:16 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
