created_at,location,text,polarity
Fri Mar 17 01:07:46 +0000 2017,"Cupey, Puerto Rico",el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:08:11 +0000 2017,"Vega Baja, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:08:16 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:08:44 +0000 2017,"Yauco, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:09:00 +0000 2017,Puerto Rico ,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:10:27 +0000 2017,Puerto Rico,same same same same https://t.co/8CPeHKqz3M,negative
Fri Mar 17 01:28:22 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:28:37 +0000 2017,"Morovis, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:31:09 +0000 2017,"San Juan, Puerto Rico",RT @techedvocate: 5 Ways to Teach Digital Citizenship to Your Students https://t.co/WhGjwSt5UZ #edtech #steam https://t.co/DdKYECataZ,negative
Fri Mar 17 01:28:22 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:28:37 +0000 2017,"Morovis, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:36:30 +0000 2017,"Arroyo, Puerto Rico","RT @yxungliu: Acho el de hand sinitizer no brega, los otros si tho https://t.co/aY1zG4nEi4",negative
Fri Mar 17 01:31:09 +0000 2017,"San Juan, Puerto Rico",RT @techedvocate: 5 Ways to Teach Digital Citizenship to Your Students https://t.co/WhGjwSt5UZ #edtech #steam https://t.co/DdKYECataZ,negative
Fri Mar 17 01:37:26 +0000 2017,"Ponce, Puerto Rico",RT @thehill: JUST IN: Trump to name coal lobbyist as deputy EPA chief https://t.co/wIAIS8inB5 https://t.co/QgAb6OrUGu,negative
Fri Mar 17 01:37:27 +0000 2017,"Guayama, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:40:04 +0000 2017,"Puerto Rico, USA",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:36:30 +0000 2017,"Arroyo, Puerto Rico","RT @yxungliu: Acho el de hand sinitizer no brega, los otros si tho https://t.co/aY1zG4nEi4",negative
Fri Mar 17 01:37:26 +0000 2017,"Ponce, Puerto Rico",RT @thehill: JUST IN: Trump to name coal lobbyist as deputy EPA chief https://t.co/wIAIS8inB5 https://t.co/QgAb6OrUGu,negative
Fri Mar 17 01:37:27 +0000 2017,"Guayama, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:40:04 +0000 2017,"Puerto Rico, USA",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:40:04 +0000 2017,"Puerto Rico, USA",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:42:14 +0000 2017,"Fajardo, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 01:42:57 +0000 2017,"Salinas, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:04:15 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:05:17 +0000 2017,Puerto Rico,"RT @TakingFiveHQ: *Gasolina starts playing* 

Friend: don't do it

Me:
https://t.co/oYpGrEAJnb",negative
Fri Mar 17 02:04:15 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:05:17 +0000 2017,Puerto Rico,"RT @TakingFiveHQ: *Gasolina starts playing* 

Friend: don't do it

Me:
https://t.co/oYpGrEAJnb",negative
Fri Mar 17 02:26:20 +0000 2017,"Guaraguao Abajo, Puerto Rico",RT @DanSlott: Great. Now even our AIR is screwed. https://t.co/WnWVXaJZ6O,negative
Fri Mar 17 02:28:59 +0000 2017,"Cayey, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:26:20 +0000 2017,"Guaraguao Abajo, Puerto Rico",RT @DanSlott: Great. Now even our AIR is screwed. https://t.co/WnWVXaJZ6O,negative
Fri Mar 17 02:28:59 +0000 2017,"Cayey, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:34:16 +0000 2017,Puerto Rico ,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:34:31 +0000 2017,"Guayama/Salinas, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:34:48 +0000 2017,de puerto rico pal mundo,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:26:20 +0000 2017,"Guaraguao Abajo, Puerto Rico",RT @DanSlott: Great. Now even our AIR is screwed. https://t.co/WnWVXaJZ6O,negative
Fri Mar 17 02:28:59 +0000 2017,"Cayey, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:34:16 +0000 2017,Puerto Rico ,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:34:31 +0000 2017,"Guayama/Salinas, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:34:48 +0000 2017,de puerto rico pal mundo,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:40:54 +0000 2017,"Juncos, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:48:15 +0000 2017,"Carolina, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:50:26 +0000 2017,Puerto Rico,RT @Joanelys_23: Fooooo yo lo odio https://t.co/VQJJCCkLU9,negative
Fri Mar 17 02:48:15 +0000 2017,"Carolina, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:53:41 +0000 2017,"Puerto Rico, USA",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:56:23 +0000 2017,"Puerto Rico, USA",#NowPlaying Gasolina by Daddy Yankee #ChippahRadio #Listen https://t.co/2o8A5Gwlph https://t.co/RJxH0Wd9yW,negative
Fri Mar 17 02:56:48 +0000 2017,"Ponce, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:58:18 +0000 2017,"Vega Alta, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:53:41 +0000 2017,"Puerto Rico, USA",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:56:23 +0000 2017,"Puerto Rico, USA",#NowPlaying Gasolina by Daddy Yankee #ChippahRadio #Listen https://t.co/2o8A5Gwlph https://t.co/RJxH0Wd9yW,negative
Fri Mar 17 02:56:48 +0000 2017,"Ponce, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 02:58:18 +0000 2017,"Vega Alta, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 03:10:53 +0000 2017,"Dorado, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 03:12:18 +0000 2017,"Coto Laurel, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 03:10:53 +0000 2017,"Dorado, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 04:14:14 +0000 2017,"Arecibo, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 04:14:14 +0000 2017,"Arecibo, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 04:21:00 +0000 2017,"San Juan, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 04:14:14 +0000 2017,"Arecibo, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 04:21:00 +0000 2017,"San Juan, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 05:05:47 +0000 2017,"Puerto Rico, USA",Peer-Reviewed Survey Finds Majority Of Scientists Skeptical Of Global Warming Crisis https://t.co/XXXDwmtorP,negative
Fri Mar 17 05:05:47 +0000 2017,"Puerto Rico, USA",Peer-Reviewed Survey Finds Majority Of Scientists Skeptical Of Global Warming Crisis https://t.co/XXXDwmtorP,negative
Fri Mar 17 05:38:59 +0000 2017,"Puerto Rico, USA","RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",negative
Fri Mar 17 11:33:24 +0000 2017,"Puerto Rico, USA",RT @TyBeast98: His hand big as shit https://t.co/OEMQKZ3RKb,negative
Fri Mar 17 11:33:24 +0000 2017,"Puerto Rico, USA",RT @TyBeast98: His hand big as shit https://t.co/OEMQKZ3RKb,negative
Fri Mar 17 11:43:08 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 11:45:22 +0000 2017,"Aguas Buenas, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 11:43:08 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 11:45:22 +0000 2017,"Aguas Buenas, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 11:50:07 +0000 2017,Puerto Rico,Hallan restos de un misil Hellfire: Rusia exige que EE.UU. explique el bombardeo de un pueblo sirio https://t.co/2CjIJju1AM,negative
Fri Mar 17 11:53:19 +0000 2017,"Puerto Rico, USA",RT @jeseijo: Hallan restos de un misil Hellfire: Rusia exige que EE.UU. explique el bombardeo de un pueblo sirio https://t.co/2CjIJju1AM,negative
Fri Mar 17 11:56:21 +0000 2017,Puerto Rico,Omg bts is gonna sing Gasolina,negative
Fri Mar 17 11:43:08 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 11:45:22 +0000 2017,"Aguas Buenas, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 11:50:07 +0000 2017,Puerto Rico,Hallan restos de un misil Hellfire: Rusia exige que EE.UU. explique el bombardeo de un pueblo sirio https://t.co/2CjIJju1AM,negative
Fri Mar 17 11:53:19 +0000 2017,"Puerto Rico, USA",RT @jeseijo: Hallan restos de un misil Hellfire: Rusia exige que EE.UU. explique el bombardeo de un pueblo sirio https://t.co/2CjIJju1AM,negative
Fri Mar 17 12:05:15 +0000 2017,puerto rico ,@upyoursdude We had fun on our drive over there and my battery was intact. It didn't take much of it like I thought it was going to do.,negative
Fri Mar 17 12:08:33 +0000 2017,Puerto Rico,mezcla* https://t.co/eldChWIx3A,negative
Fri Mar 17 12:05:15 +0000 2017,puerto rico ,@upyoursdude We had fun on our drive over there and my battery was intact. It didn't take much of it like I thought it was going to do.,negative
Fri Mar 17 12:08:33 +0000 2017,Puerto Rico,mezcla* https://t.co/eldChWIx3A,negative
Fri Mar 17 13:02:31 +0000 2017,"Arecibo, Puerto Rico",RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Fri Mar 17 13:02:31 +0000 2017,"Arecibo, Puerto Rico",RT @Gabriel_Planell: La bateria del celular no me dura na,negative
Fri Mar 17 13:12:36 +0000 2017,Puerto Rico,Florida Expo 2017  See you there! https://t.co/4tEJzlSqzv,negative
Fri Mar 17 13:12:36 +0000 2017,Puerto Rico,Florida Expo 2017  See you there! https://t.co/4tEJzlSqzv,negative
Fri Mar 17 13:29:56 +0000 2017,Puerto Rico,"A ley de una victoria Hatillo Viejo para lograr el Three-Peat
https://t.co/4w8HVhwuA2 https://t.co/6SL0xwIvX4",negative
Fri Mar 17 13:43:13 +0000 2017,"Puerto Rico, USA",steam_games: Now Available on Steam - Kona #SteamNewRelease https://t.co/75w8jTHBqm https://t.co/1zGfMG6uZ0,negative
Fri Mar 17 13:43:13 +0000 2017,"Puerto Rico, USA",steam_games: Now Available on Steam - Kona #SteamNewRelease https://t.co/75w8jTHBqm https://t.co/1zGfMG6uZ0,negative
Fri Mar 17 16:27:34 +0000 2017,"Puerto Rico, USA",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 16:29:02 +0000 2017,"Yauco, Puerto Rico",RT @rosanaed: Y les dura la gasolina https://t.co/EzNWsb0i1X,negative
Fri Mar 17 16:30:36 +0000 2017,"Carolina, Puerto Rico","Gasolina como que no, los otros dos son satisfactorios https://t.co/6Kn7LLBmfZ",negative
Fri Mar 17 16:32:22 +0000 2017,"Caguas, Puerto Rico",My car battery is dead just my luck lol!!,negative
Fri Mar 17 16:32:29 +0000 2017,"Cupey, Puerto Rico","RT @_michelya: Gasolina como que no, los otros dos son satisfactorios https://t.co/6Kn7LLBmfZ",negative
Fri Mar 17 16:33:26 +0000 2017,Puerto Rico,"So just how good was LaVar Ball in college, really? https://t.co/CSK5p98X9l https://t.co/9yKOXNV9DU",negative
Fri Mar 17 17:09:53 +0000 2017,"Guayama, Puerto Rico | Ponce",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 17:09:53 +0000 2017,"Guayama, Puerto Rico | Ponce",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 17:09:53 +0000 2017,"Guayama, Puerto Rico | Ponce",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 17:16:05 +0000 2017,Puerto Rico,"Dios mio, yo vivo hechandole gasolina a la maldita guagua!!!!!",negative
Fri Mar 17 18:48:50 +0000 2017,Puerto Rico,RT @LewdGamer: Senran Kagura Estival Versus is Now on Steam - https://t.co/RBfU9YewdI,negative
Fri Mar 17 18:48:50 +0000 2017,Puerto Rico,RT @LewdGamer: Senran Kagura Estival Versus is Now on Steam - https://t.co/RBfU9YewdI,negative
Fri Mar 17 21:42:41 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 21:55:57 +0000 2017,"San Juan, Puerto Rico",RT @TheWeirdWorld: I wish I could store up wifi like a battery and use it throughout the day.,negative
Fri Mar 17 22:00:46 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 22:25:13 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 22:29:06 +0000 2017,Puerto Rico,RT @nowthisnews: The Trump administration thinks protecting our planet from climate change is a waste of money https://t.co/QTGMi3Iv6U,negative
Fri Mar 17 22:31:10 +0000 2017,"Carolina, Puerto Rico",Carolina* casi toda* https://t.co/18MRGSecqJ,negative
Fri Mar 17 22:53:41 +0000 2017,"Puerto Rico, USA",@greta @GovHowardDean @MSNBC Like Dean would know. He's the biggest Con Artist in Politics right now. Probably believes in climate change!,negative
Fri Mar 17 22:59:33 +0000 2017,"Arecibo, Puerto Rico",RT @PlanetTreky: LaTeX + Matlab?! Perfection! https://t.co/GCmLBnGxWY,negative
Fri Mar 17 22:59:43 +0000 2017,"Arecibo, Puerto Rico",RT @Paul_A_Wilson: Big Data in Astronomy workshop 7 -11 Aug in Mauritius. More info: https://t.co/Nb62cxeby0 #bigdata,negative
Fri Mar 17 23:00:11 +0000 2017,PUERTO RICO,"@lgbtpr just send you a link to HIVIDEO  (video arte en libros ac jueves 23 Marzo) por si gustan compartir
Gracias",negative
Fri Mar 17 23:07:32 +0000 2017,Puerto Rico,RT @TheWeirdWorld: I wish I could store up wifi like a battery and use it throughout the day.,negative
Fri Mar 17 23:08:22 +0000 2017,"Guayanilla, Puerto Rico","@cyaronpop Okay, then connect the laptop to one of those w/o a battery and see how it goes. Ofc, don't disconnect it",negative
Fri Mar 17 23:14:23 +0000 2017,"Ponce, Puerto Rico",RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Fri Mar 17 23:41:54 +0000 2017,"Caguas, Puerto Rico",El de brea nueva https://t.co/ONy1WkFHM9,negative
Sat Mar 18 00:12:13 +0000 2017,"San Juan, Puerto Rico","Trump's budget director: Coal miners' kids need bombs, not Sesame Street https://t.co/iYurv5n5oN",negative
Sat Mar 18 00:12:31 +0000 2017,"Puerto Rico, USA",@EmanuelAlicea @CarmenYulinCruz no puedes comparar un pais tan enorme como canada.  Que tiene grandes reservas de gas natural.,negative
Sat Mar 18 00:16:00 +0000 2017,Puerto Rico.,"RT @WeNeedFeminlsm: Lol @ sexists
Lol @ racists 
Lol @ climate change deniers
Lol @ facists 
Lol @ homophobes
Lol @ donald trump",negative
Sat Mar 18 00:17:47 +0000 2017,"Florida, Puerto Rico","RT @AidanKane18: Alan Watt (Jan 8, 2017) A Good Con Does Logic Derange Preparing Public f... https://t.co/c90kQhZW43",negative
Sat Mar 18 00:18:04 +0000 2017,"Florida, Puerto Rico","RT @AidanKane18: Alan Watt (Sept 18, 2016) The Cunning Few, The Master Knaves Now Own the... https://t.co/Lz5pNIsBU6",negative
Sat Mar 18 00:22:56 +0000 2017,Puerto Rico,@mimi_quintana one does not simply not dance to Gasolina,negative
Sat Mar 18 00:27:30 +0000 2017,Puerto Rico,RT @Highhsanti: el olor del sharpie hand sanitizer y gasolina mmmmmme encanta jajjaa,negative
Sat Mar 18 00:33:30 +0000 2017,"Trujillo Alto, Puerto Rico",RT @nataliesd20: El de brea nueva https://t.co/ONy1WkFHM9,negative
Sat Mar 18 01:10:52 +0000 2017,Puerto Rico,RT @Joe96__: Was it because he's dead https://t.co/vUgqGIKkkH,negative
Sat Mar 18 01:41:13 +0000 2017,Puerto Rico,RT @Joe96__: Was it because he's dead https://t.co/vUgqGIKkkH,negative
Sat Mar 18 01:48:12 +0000 2017,Puerto Rico,@futurism @LastWeekTonight can you put this in TV so @realDonaldTrump believe at last will have to fight global warming #help #usa #humanity,negative
Sat Mar 18 01:51:28 +0000 2017,Puerto Rico,"Brandon Knight is being shut down for the rest of the season
https://t.co/mVTq6AQ6rk https://t.co/IgKPCYa75l",negative
Sat Mar 18 03:03:24 +0000 2017,Puerto Rico,RT @Joe96__: Was it because he's dead https://t.co/vUgqGIKkkH,negative
Sat Mar 18 03:05:20 +0000 2017,"Carolina, Puerto Rico",RT @Joe96__: Was it because he's dead https://t.co/vUgqGIKkkH,negative
Sat Mar 18 03:11:14 +0000 2017,Puerto Rico/Tampa,RT @Joe96__: Was it because he's dead https://t.co/vUgqGIKkkH,negative
Sat Mar 18 03:16:37 +0000 2017,"Aguadilla, Puerto Rico","RT @HarvardBiz: When pollution doubled, so did the effect on the stock market.
https://t.co/C45x4ZI5TT",negative
Sat Mar 18 03:42:43 +0000 2017,"Salinas, Puerto Rico",@ThyBigfella_ y'all got good music but let's be honest when gasolina plays it's poppin and Puerto Ricans pop with it feel me lol,negative
Sat Mar 18 03:50:24 +0000 2017,"Salinas, Puerto Rico",RT @ThyBigfella_: Nah that's a fact tho can't front lmao https://t.co/QNlfNaUHyY,negative
Sat Mar 18 04:22:54 +0000 2017,Puerto Rico,dayanlee_ https://t.co/eOvVVxTToi,negative
Sat Mar 18 04:25:45 +0000 2017,"Villalba, Puerto Rico",No te creo https://t.co/uW3HFsBmTC,negative
Sat Mar 18 04:27:53 +0000 2017,"San Juan, Puerto Rico",jajajajjajajajajajajajajajajajaja https://t.co/kmLJWMYjzx,negative
Sat Mar 18 04:28:11 +0000 2017,PUERTO RICO!,... https://t.co/4WpQmWxrht,negative
Sat Mar 18 04:36:43 +0000 2017,"Puerto Rico, USA","No, mijo no, somos un buen equipo. #toto https://t.co/pNrzo2jXD5",negative
Sat Mar 18 05:05:17 +0000 2017,"Caguas, Puerto Rico",Ve y dile que tiren la toalla; ah verdad... no es boxeo https://t.co/upGYx43aDS,negative
Sat Mar 18 05:09:21 +0000 2017,"San Juan, Puerto Rico",A --ing blackout on the ninth inning. Is thia what sports fans feel all the time? It's terrible.,negative
Sat Mar 18 05:10:18 +0000 2017,"Puerto Rico, USA",#NowPlaying Gasolina by Daddy Yankee #ChippahRadio #Listen https://t.co/2o8A5Gwlph https://t.co/nExWE7zfaf,negative
Sat Mar 18 06:18:13 +0000 2017,"VB, Puerto Rico en la casa",Odio estar sin bateria,negative
Sat Mar 18 08:29:44 +0000 2017,"San Juan, Puerto Rico",RT @STRONGSHARKTANK: rest in peace phone battery,negative
Sat Mar 18 10:59:53 +0000 2017,"Florida Adentro, Puerto Rico","RT @aDeplorable: Too late, the obozo years poured gasoline on the fraud fire... @DougBrown43 @Sherridacherry @Portosj81 @DebAlwaystrump",negative
Sat Mar 18 11:33:05 +0000 2017,"San Juan, Puerto Rico","RT @MagicRealismBot: By using this talisman, you can reach another dimension. In that place, climate change does not exist.",negative
Sat Mar 18 13:29:55 +0000 2017,"Guayanilla, Puerto Rico","Welcome to Pleistocene Park, where Russian scientists want to fight climate change with woolly mammoths https://t.co/2z83zhIuVH",negative
Sat Mar 18 13:37:05 +0000 2017,Puerto Rico,"RT @elvinjestrada: EPA freezes grants, CDC cancels climate change summit https://t.co/NrmulJ6V4q",negative
Sat Mar 18 13:41:37 +0000 2017,Puerto Rico,"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",negative
Sat Mar 18 14:38:14 +0000 2017,Puerto Rico,Everything you need to know about #MarchMadness Day 3 https://t.co/FL5xk2bvOg https://t.co/aztMfwaA6R,negative
Sat Mar 18 15:33:14 +0000 2017,Puerto Rico,"The tournament rolls on...

Predictions for the Round of 32 https://t.co/KCrHtNM42J https://t.co/acsooZY9MX",negative
Sat Mar 18 16:18:07 +0000 2017,"Mayaguez, Puerto Rico",Yo no se ni con que gasolina voy a trabajar hoy.,negative
Sat Mar 18 16:21:19 +0000 2017,"Arecibo, Puerto Rico","RT @BleacherReport: Distrust, dysfunction, disappointment

Yes, these are your Chicago Bulls https://t.co/iWq8rrv8Vc https://t.co/SFeiIUr2mM",negative
Sat Mar 18 16:52:18 +0000 2017,Puerto Rico,Get Darkarta: A Broken Heart's Quest Collector's Edition for FREE on https://t.co/Jx6ZJwqAwT #orlygift #free #steam #giveaway #indiedev,negative
Sat Mar 18 20:06:20 +0000 2017,"Puerto Rico, USA",RT @2000sHits: [2004] Daddy Yankee - Gasolina https://t.co/11DradFmaT,negative
Sat Mar 18 20:52:30 +0000 2017,Puerto Rico,"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",negative
Sat Mar 18 20:57:22 +0000 2017,"San Juan,Puerto Rico",@jesypc en un puesto de gasolina...,negative
Sat Mar 18 21:30:25 +0000 2017,puerto rico,RT @MikeElChingon: Gasolina - Daddy Yankee https://t.co/osFnwe1S86,negative
Sat Mar 18 21:48:35 +0000 2017,Puerto Rico,RT @YahooFinance: Auto industry backs commitment to fuel economy amid doubts https://t.co/Jim3g2HO37 https://t.co/qEaSWuuuAv,negative
Sun Mar 19 14:15:17 +0000 2017,"San Juan, Puerto Rico","It still baffles me that climate change is, to many, a hoax.",negative
Sun Mar 19 15:00:34 +0000 2017,Puerto Rico,Cuando uno tiene carro tiene q dejar hasta de comer afuera pa poder echarle gasolina al carro,negative
Sun Mar 19 15:51:07 +0000 2017,"Miami, FL | Puerto Rico","Yo decico poner gasolina un domingo, BENDITO SEA CRISTO",negative
Sun Mar 19 15:58:20 +0000 2017,"San Juan, Puerto Rico",Yo prefiero un velero a que un bote y que me quede sin gasolina en el medio del mar,negative
Sun Mar 19 16:24:48 +0000 2017,"Ponce, Puerto Rico","Gasolina pa' la Infanta (@ Shell in Ponce, PR) https://t.co/mCJ5EA862a",negative
Sun Mar 19 18:03:45 +0000 2017,"Caguas, Puerto Rico",Noooooooo https://t.co/bOzQp4QAkp,negative
Sun Mar 19 18:26:09 +0000 2017,Puerto Rico,"RT @HistoryToLearn: Vin Diesel in high school, 1985. https://t.co/fv6kEZKIGN",negative
Sun Mar 19 18:39:28 +0000 2017,"Puerto Rico, USA",RT @lyricreserve: Gasoline // Halsey https://t.co/3hXAaeaC5X,negative
